,nid,pitch,onset,duration,ts,label
0,0,60.0,0.0,2.0,4,1.0
1,1,36.0,0.0,2.0,4,1.0
2,2,48.0,0.0,2.0,4,1.0
3,3,63.0,2.0,1.0,4,0.0
4,4,39.0,2.0,1.0,4,0.0
5,5,51.0,2.0,1.0,4,0.0
6,6,67.0,3.0,1.0,4,0.0
7,7,43.0,3.0,1.0,4,0.0
8,8,55.0,3.0,1.0,4,0.0
9,9,72.0,4.0,1.0,4,1.0
10,10,48.0,4.0,1.0,4,1.0
11,11,60.0,4.0,1.0,4,1.0
12,12,75.0,5.0,1.0,4,0.0
13,13,51.0,5.0,1.0,4,0.0
14,14,63.0,5.0,1.0,4,0.0
15,15,75.0,6.75,0.25,4,0.0
16,16,75.0,7.0,0.5,4,0.0
17,17,74.0,7.5,0.25,4,0.0
18,18,75.0,7.75,0.25,4,0.0
19,19,79.0,8.0,1.0,4,1.0
20,20,72.0,9.0,1.0,4,0.0
21,21,63.0,9.0,1.0,4,0.0
22,22,67.0,9.0,1.0,4,0.0
23,23,72.0,10.0,1.0,4,0.0
24,24,63.0,10.0,1.0,4,0.0
25,25,67.0,10.0,1.0,4,0.0
26,26,72.0,11.0,1.0,4,0.0
27,27,63.0,11.0,1.0,4,0.0
28,28,67.0,11.0,1.0,4,0.0
29,29,80.0,12.0,1.0,4,1.0
30,30,71.0,13.0,1.0,4,0.0
31,31,62.0,13.0,1.0,4,0.0
32,32,65.0,13.0,1.0,4,0.0
33,33,68.0,13.0,1.0,4,0.0
34,34,71.0,14.0,1.0,4,0.0
35,35,62.0,14.0,1.0,4,0.0
36,36,65.0,14.0,1.0,4,0.0
37,37,68.0,14.0,1.0,4,0.0
38,38,55.0,16.0,2.0,4,1.0
39,39,31.0,16.0,2.0,4,1.0
40,40,43.0,16.0,2.0,4,1.0
41,41,59.0,18.0,1.0,4,0.0
42,42,35.0,18.0,1.0,4,0.0
43,43,47.0,18.0,1.0,4,0.0
44,44,62.0,19.0,1.0,4,0.0
45,45,38.0,19.0,1.0,4,0.0
46,46,50.0,19.0,1.0,4,0.0
47,47,67.0,20.0,1.0,4,1.0
48,48,43.0,20.0,1.0,4,1.0
49,49,55.0,20.0,1.0,4,1.0
50,50,71.0,21.0,1.0,4,0.0
51,51,47.0,21.0,1.0,4,0.0
52,52,59.0,21.0,1.0,4,0.0
53,53,74.0,22.75,0.25,4,0.0
54,54,74.0,23.0,0.5,4,0.0
55,55,72.0,23.5,0.25,4,0.0
56,56,74.0,23.75,0.25,4,0.0
57,57,77.0,24.0,1.0,4,1.0
58,58,71.0,25.0,1.0,4,0.0
59,59,62.0,25.0,1.0,4,0.0
60,60,65.0,25.0,1.0,4,0.0
61,61,68.0,25.0,1.0,4,0.0
62,62,71.0,26.0,1.0,4,0.0
63,63,62.0,26.0,1.0,4,0.0
64,64,65.0,26.0,1.0,4,0.0
65,65,68.0,26.0,1.0,4,0.0
66,66,71.0,27.0,1.0,4,0.0
67,67,62.0,27.0,1.0,4,0.0
68,68,65.0,27.0,1.0,4,0.0
69,69,68.0,27.0,1.0,4,0.0
70,70,79.0,28.0,1.0,4,1.0
71,71,72.0,29.0,1.0,4,0.0
72,72,63.0,29.0,1.0,4,0.0
73,73,67.0,29.0,1.0,4,0.0
74,74,72.0,30.0,1.0,4,0.0
75,75,63.0,30.0,1.0,4,0.0
76,76,67.0,30.0,1.0,4,0.0
77,77,67.0,32.0,3.0,4,1.0
78,78,43.0,32.0,0.5,4,1.0
79,79,55.0,32.5,0.5,4,0.0
80,80,43.0,33.0,0.5,4,0.0
81,81,55.0,33.5,0.5,4,0.0
82,82,43.0,34.0,0.5,4,0.0
83,83,55.0,34.5,0.5,4,0.0
84,84,75.0,35.0,2.0,4,0.0
85,85,67.0,35.0,1.0,4,0.0
86,86,43.0,35.0,0.5,4,0.0
87,87,55.0,35.5,0.5,4,0.0
88,88,66.0,36.0,1.0,4,1.0
89,89,43.0,36.0,0.5,4,1.0
90,90,55.0,36.5,0.5,4,0.0
91,91,74.0,37.0,2.0,4,0.0
92,92,65.0,37.0,1.0,4,0.0
93,93,43.0,37.0,0.5,4,0.0
94,94,55.0,37.5,0.5,4,0.0
95,95,64.0,38.0,1.0,4,0.0
96,96,43.0,38.0,0.5,4,0.0
97,97,55.0,38.5,0.5,4,0.0
98,98,72.0,39.0,2.0,4,0.0
99,99,63.0,39.0,1.0,4,0.0
100,100,43.0,39.0,0.5,4,0.0
101,101,55.0,39.5,0.5,4,0.0
102,102,62.0,40.0,3.0,4,1.0
103,103,43.0,40.0,0.5,4,1.0
104,104,55.0,40.5,0.5,4,0.0
105,105,71.0,41.0,1.0,4,0.0
106,106,43.0,41.0,0.5,4,0.0
107,107,55.0,41.5,0.5,4,0.0
108,108,43.0,42.0,0.5,4,0.0
109,109,55.0,42.5,0.5,4,0.0
110,110,79.0,43.0,1.0,4,0.0
111,111,75.0,43.0,2.0,4,0.0
112,112,43.0,43.0,0.5,4,0.0
113,113,55.0,43.5,0.5,4,0.0
114,114,78.0,44.0,1.0,4,1.0
115,115,43.0,44.0,0.5,4,1.0
116,116,55.0,44.5,0.5,4,0.0
117,117,77.0,45.0,1.0,4,0.0
118,118,74.0,45.0,2.0,4,0.0
119,119,43.0,45.0,0.5,4,0.0
120,120,55.0,45.5,0.5,4,0.0
121,121,76.0,46.0,1.0,4,0.0
122,122,43.0,46.0,0.5,4,0.0
123,123,55.0,46.5,0.5,4,0.0
124,124,75.0,47.0,1.0,4,0.0
125,125,72.0,47.0,2.0,4,0.0
126,126,43.0,47.0,0.5,4,0.0
127,127,55.0,47.5,0.5,4,0.0
128,128,74.0,48.0,2.0,4,1.0
129,129,43.0,48.0,0.5,4,1.0
130,130,55.0,48.5,0.5,4,0.0
131,131,71.0,49.0,1.0,4,0.0
132,132,55.0,49.0,0.5,4,0.0
133,133,55.0,49.5,0.5,4,0.0
134,134,41.0,50.0,0.5,4,0.0
135,135,53.0,50.5,0.5,4,0.0
136,136,71.0,51.0,2.0,4,0.0
